filename,speaker_id,dataset,file_path,accent,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
rainbow_05_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_05_whisper.wav,,american english,19.263770833333332,16000.0,109.14591912811561,16.094518528587297,41.055474224549826,1015.7392768002916,1224.25987293577,622.7347444142804,1992.7510122830615,2075.4279073147777,3129.1512622922314,3313.3604241342327,12.519547745278555,0.04177502013217139,0.06971942418494236
rainbow_06_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_fast.wav,,american english,11.221958333333333,16000.0,122.30150193423864,24.133180909457522,39.91757248831017,817.7894424536137,559.2930717451061,555.6087855162899,1802.8601294350483,1595.1382683774095,2860.0727997761505,2637.504382810811,13.509029797757288,0.026246776235434817,0.04837532045440435
rainbow_06_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_highpitch.wav,,american english,12.24925,16000.0,177.04527390349875,16.07338839828514,52.576090734132386,877.2383513845989,633.3902343899426,561.9017512154475,1854.1975058281794,1680.7806104488486,2901.4739057366073,2654.0466595064386,14.47121861690138,0.019705479869354874,0.03549154322317297
rainbow_06_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_loud.wav,,american english,14.428395833333333,16000.0,129.75253367766737,11.54192486308279,56.95608638351734,871.457709850927,653.6951899525257,557.025220413386,1857.0176034056324,1691.878916893024,2901.469760564889,2636.245864745091,13.497361711390651,0.022330595687384484,0.04254095220325074
rainbow_06_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_lowpitch.wav,,american english,14.376958333333333,16000.0,102.59073657763656,20.645963436307056,42.524826225447704,922.0502992036264,662.4842254035632,593.6488823281938,1910.9068483181868,1835.2130687293593,3030.151028328806,2923.8008185667372,13.380170230934972,0.028192639983981214,0.0649088454529283
rainbow_06_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_regular.wav,,american english,15.271,16000.0,116.11364839376286,14.880257035692868,47.78742282306287,944.1120075590064,737.6749030340395,592.1878470018231,1935.377755315774,1859.8785107692843,3026.45674115512,2847.924525206715,13.749296330266771,0.02940257308190424,0.05643595993026345
rainbow_06_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_slow.wav,,american english,16.757958333333335,16000.0,110.46867728152517,19.35333822261037,42.80015177290034,936.7796319791694,875.3174000610184,595.0806437609218,1933.8492776606965,1816.5090118538808,3045.1740593045215,2947.49056703267,13.675317025400478,0.026727508053877178,0.05402290048395196
rainbow_06_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_06_whisper.wav,,american english,14.4261875,16000.0,476.30185917700464,17.662708665027097,34.727767620446855,1257.9786335886113,1393.854436211866,461.86204030951353,2108.3313749701783,2174.727032851009,3259.422161545534,3442.1815683399454,5.7999797074901585,0.07553035786058228,0.07133455222081973
rainbow_07_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_fast.wav,,american english,17.302416666666666,16000.0,125.90098815414368,21.980216814048134,45.066125681568565,837.7399817975935,534.1670532737506,583.7636061992556,1863.1143964467146,1653.5608562754078,2919.1135823207587,2722.770870309032,13.71822399115513,0.02292501121071227,0.04373528867108838
rainbow_07_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_highpitch.wav,,american english,16.124020833333333,16000.0,165.30652731462877,18.587281486117867,50.10738165474685,796.0135081977039,538.4072785498436,541.0658456090921,1801.6985058305136,1602.8170058752335,2826.512295436212,2673.5349324485223,15.675660519562127,0.019770425878606238,0.036136141487050556
rainbow_07_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_loud.wav,,american english,18.267770833333334,16000.0,137.8851275621618,20.59075872182115,49.11780347627898,831.7202101701281,564.1392026919486,556.5716967694106,1831.6230153154531,1655.3268522547703,2861.3737810803455,2650.6691592647544,14.086162611975977,0.02172005192897865,0.04314346436684203
rainbow_07_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_lowpitch.wav,,american english,19.71141666666667,16000.0,103.38754297489677,13.645354803421545,48.154413303910644,884.5196792334013,541.7647601145978,631.3024344424812,1883.8509022839462,1759.2497348720271,2958.8956475825034,2926.693921404946,15.134717451692003,0.023778672067247847,0.04830847987872462
rainbow_07_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_regular.wav,,american english,19.5036875,16000.0,114.30334841134946,16.81702610776083,47.19261086771089,844.7081911745017,528.4751093962399,598.2606636291035,1858.1810796738407,1708.8957228021106,2931.5284894710753,2794.11618995412,13.79592754999664,0.027159768596083038,0.04743013066544941
rainbow_07_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_slow.wav,,american english,23.7440625,16000.0,118.41381010525593,16.77637954162416,47.28444052231139,943.8455291532772,703.8459269659622,620.9064760038981,1947.5610099793957,1833.6902712141211,3019.7508144841927,2885.7941350336123,13.777990028122478,0.02762375621325884,0.048639150301988114
rainbow_07_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_07_whisper.wav,,american english,19.417145833333333,16000.0,502.7644952351068,17.83583266249928,36.075191500531055,1303.7784353347545,1422.7318758525607,414.44252197957616,2140.6123955029298,2169.217036024641,3303.122636206077,3468.935014389165,5.704313749191259,0.0847003090275034,0.0720809620666872
rainbow_08_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_fast.wav,,american english,18.023979166666667,16000.0,126.20478346692634,15.592864704262917,49.8260710711857,733.0423354725392,487.21591430228716,542.261725269123,1722.5001382384203,1583.1103179705733,2754.085786060278,2574.143589106013,14.381630389656861,0.020417012780585143,0.04645857302520016
rainbow_08_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_highpitch.wav,,american english,22.8063125,16000.0,178.5684391146817,16.045047106264093,53.94292205233188,807.3053805317953,576.2512918997668,525.7997393758886,1761.69275941895,1657.9523479925767,2837.682855513006,2664.566692565807,15.934374375535493,0.017202739559514735,0.036170828158115266
rainbow_08_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_loud.wav,,american english,22.39925,16000.0,135.10355597281023,21.048266378726325,48.62288223512739,775.1103479139406,532.4832723719273,549.2814142909075,1722.7398389548498,1627.9957191908782,2781.694231426063,2586.5720981735376,14.550366923483885,0.019458383032150788,0.04968950135330792
rainbow_08_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_lowpitch.wav,,american english,23.7885625,16000.0,115.29237694265126,17.61570008566879,47.11406688300339,803.7021503952575,514.5731564544631,584.1877654636623,1796.0675076298826,1694.0133269425594,2871.6611121326973,2658.475361224477,14.147820531562278,0.02662872181618085,0.051457762373072174
rainbow_08_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_regular.wav,,american english,22.481604166666667,16000.0,116.08839169544471,16.645154362829818,46.46001730184989,783.8049889272556,502.3644020608014,575.8853366241905,1778.125760466396,1665.019632412353,2856.7756915560926,2656.188088036999,14.750169399975547,0.023298642321098312,0.0457339334555765
rainbow_08_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_slow.wav,,american english,25.786625,16000.0,117.95348209264628,13.786975558105576,46.5791889129431,820.9111081764241,490.35877964726046,604.3631712087325,1831.2914821426468,1739.6455467633205,2943.912245729695,2753.1631079153804,14.744275336292528,0.026153042906433905,0.049262626479994326
rainbow_08_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/rainbow_08_whisper.wav,,american english,22.034229166666666,16000.0,501.38434541030944,19.73727928886622,32.18059860597043,1221.9132506592357,1223.4419107932245,428.57990503019613,2056.658176449782,2117.3650892487103,3187.0785666858865,3219.7230567968822,6.162324272859871,0.08651891279112855,0.07425410094141877
sentences_01_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_fast.wav,,american english,12.104770833333333,16000.0,139.163104750284,18.580284708524527,49.49714004294559,900.7488166942079,618.398497231925,572.5594475744595,1899.771886859699,1779.5176185718774,2949.6212389688053,2674.3400809694253,13.75641148629455,0.021370784955978175,0.03983403338138747
sentences_01_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_highpitch.wav,,american english,14.397770833333333,16000.0,216.43233308562674,13.45673022437483,55.403447413683075,945.3981758725764,717.2317367134826,569.8038518575765,1867.1570445279688,1792.0242684530697,2934.95561081174,2682.8181045639403,17.716090028599776,0.014082732132166034,0.025823669049976166
sentences_01_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_loud.wav,,american english,15.160645833333334,16000.0,166.43112311759626,17.593723321055286,53.461991608280705,935.3670309520455,664.3037091089811,565.4350375847598,1865.56519831467,1777.9945940612183,2928.83773124013,2660.317385567909,14.17265058869878,0.017690482702388002,0.037225697842768066
sentences_01_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_lowpitch.wav,,american english,18.323583333333332,16000.0,109.04802679743298,15.184635681172402,51.429732412685404,1044.5587839526318,1177.8093059703347,610.2723252696467,2050.6222644177583,2002.921886643619,3169.550136076874,3231.9494454815876,14.350653551296201,0.023506441508600096,0.05286642997410283
sentences_01_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_regular.wav,,american english,18.172020833333335,16000.0,121.3434853195758,18.569368123168527,45.739115324143796,1025.5070421155272,1128.3332837552725,602.4158468351765,2022.2508727260108,2021.9834727389155,3110.7448466077344,3212.643582187821,14.197793568447262,0.022621529704439088,0.04545279223906956
sentences_01_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_slow.wav,,american english,21.459625,16000.0,114.70737526191508,13.027539263971553,50.44529888193053,1073.6962295503317,1226.2663588849682,619.3459291695514,2077.118338468583,2068.936114116057,3182.496226557443,3283.243178820996,14.87648164625815,0.022844216011250293,0.0446141471471578
sentences_01_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_01_whisper.wav,,american english,15.368104166666667,16000.0,493.60827031463657,16.516701118078146,35.65217646065178,1269.2173809374713,1324.8012312792548,440.09815932251973,2121.032003839276,2172.0058756380745,3258.4419224657204,3462.8733418582483,6.663363688431912,0.08463209946506654,0.07268137318003973
sentences_02_fast.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_fast.wav,,american english,15.058958333333333,16000.0,132.20625228720726,18.22907346434922,46.76123572447879,877.2169094755174,625.2620479139816,562.1075766041319,1859.9454668944045,1776.3920273965546,2967.7916152603443,2758.95803568454,14.082022648174647,0.023355401788881576,0.03986242012838045
sentences_02_highpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_highpitch.wav,,american english,18.200333333333333,16000.0,195.06858498467616,17.58974780047196,53.9053120946485,972.677293487848,811.4639660546507,579.5238737919445,1920.9601870095898,1878.9297058895881,3035.8219582097126,2834.169872201254,18.303964206241453,0.012777263165221119,0.02542325256352934
sentences_02_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_loud.wav,,american english,20.425729166666667,16000.0,155.3671973807189,16.546958352561376,56.27673921864353,982.8270430690753,869.5970706207656,551.1079590281099,1932.1307275997601,1881.17933670121,3036.874271606096,2855.428577132607,13.849747388163927,0.019584052350795505,0.03847400660891474
sentences_02_lowpitch.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_lowpitch.wav,,american english,20.271979166666668,16000.0,102.95527766581145,14.60348603882641,49.671216755260765,972.2003905635212,1028.182178417562,613.7192403531005,1971.2549277374042,1962.087680042497,3149.713381936613,3226.1904904149906,14.515166341561267,0.023924608054784437,0.05261001516357535
sentences_02_regular.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_regular.wav,,american english,20.106458333333332,16000.0,119.62056541916246,15.350872448868921,51.82950386213489,997.1966159824686,1003.526633537429,593.2955494302054,1965.9885074673075,1917.6628463039592,3108.49827445717,3057.431510185083,14.126146576318606,0.024206696598611785,0.04269429098204092
sentences_02_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_slow.wav,,american english,23.8063125,16000.0,114.725819101487,16.708639792019785,45.20551196933579,986.4053376490776,1066.204334153126,614.2227014043987,2034.9752939096836,2118.7999246173476,3164.66149231495,3222.1149808247455,14.252801163961236,0.025459371062386833,0.05193591107878508
sentences_02_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_02_whisper.wav,,american english,19.149541666666668,16000.0,482.71549854676806,15.656450740315194,40.35204393826352,1242.2882127680843,1247.1407047382158,435.38380989843733,2118.488739146746,2206.6861929455445,3242.618863968387,3365.4756865437175,5.105162012833153,0.0802877253933301,0.08788773057361537
sentences_03_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_03_whisper.wav,,american english,18.849604166666666,16000.0,117.50994374050524,12.39152932110488,48.46469397785516,1066.3674471564839,1258.5517451311753,667.1178628317259,2119.054742386847,2093.1361156616917,3227.933993629432,3401.03770621882,13.874146113655542,0.030717998134309175,0.052820520684102125
sentences_04_whisper.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_04_whisper.wav,,american english,21.275645833333332,16000.0,509.58893850478216,15.189053697712609,32.05036951102326,1332.349080967526,1375.4780091005264,434.2287884332359,2224.6990702524786,2284.291754666278,3337.465034147676,3535.6320452832924,4.6073930632818225,0.08379464465424268,0.07981918424226041
sentences_05_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_05_loud.wav,,american english,19.415708333333335,16000.0,132.90064883522183,14.990872381316667,52.02870285915516,1063.9651613234223,1127.2693454838823,600.1636729368403,2070.4071529050716,2090.792493254974,3163.056481965794,3158.658362816532,13.76182476587998,0.022877353820945617,0.045872228549910105
sentences_06_loud.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_06_loud.wav,,american english,22.014916666666668,16000.0,142.29202752455666,15.32669299490922,56.14722215072642,994.9432992605724,876.5555229905343,593.8209484247589,1992.171679559571,1980.7397060073931,3076.5084505813443,2986.190510140913,14.346920635576737,0.02100501781059204,0.0390183905162137
sentences_07_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_07_slow.wav,,american english,21.739958333333334,16000.0,117.31508927227438,14.387978860383992,47.89295298595327,1020.8101677711765,1166.0148626604523,636.2387035916983,2108.386939585756,2155.5854343877513,3213.2262259839713,3324.106171544794,14.57542997764948,0.022501552191961312,0.03877907899591565
sentences_08_slow.wav,p090,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p090/sentences_08_slow.wav,,american english,22.4963125,16000.0,111.88002517299365,10.383455909611003,51.57408365798646,1101.7391694287749,1272.6326109298855,640.2268668654079,2194.6916735709633,2314.8198131171966,3274.918546828181,3466.737895186109,15.07350526132443,0.021133718773967268,0.04021672209696129
